Date,Close,High,Low,Open,Volume,Adj Close,Returns,SMA_20,SMA_50
2024-06-17,445.775390625,448.3305259626429,438.16966532085047,440.0288392462003,20790000,445.775390625,0.013105229260711448,425.893620300293,415.26169738769534
2024-06-18,443.75714111328125,447.53516969127554,442.3155500964385,447.10763493198164,17112500,443.75714111328125,-0.004527503209383221,426.93754425048826,415.7093811035156
2024-06-20,443.1208801269531,443.94606381625726,438.7164921470121,443.71738383441055,19877400,443.1208801269531,-0.001433804501110414,427.76572570800784,416.1107952880859
2024-06-21,447.17724609375,447.97260457820744,443.9261796037789,444.79114029939626,34486200,447.17724609375,0.009154084469309431,428.72315368652346,416.6532794189453
2024-06-24,445.0794677734375,450.13005783321864,443.82674934456685,447.197116551364,15913700,445.0794677734375,-0.004691156221917181,429.7506729125977,417.0611163330078
2024-06-25,448.3404541015625,448.80773551860256,444.1647465305247,445.65606632861267,16747500,448.3404541015625,0.0073267507585521585,430.7841567993164,417.65385864257814
2024-06-26,449.54345703125,450.9751265075422,445.59642930053803,446.4017395883299,16507000,449.54345703125,0.002683235292916475,431.8698364257813,418.4346081542969
2024-06-27,450.2294921875,453.5302875755873,449.1557248487335,449.56335593650766,14806300,450.2294921875,0.0015260708292375025,433.04698486328124,419.2104223632812
2024-06-28,444.3636169433594,452.7448272217048,443.8267333016812,450.44819707911165,28362300,444.3636169433594,-0.01302863394319298,434.6516448974609,419.9233038330078
2024-07-01,454.0870361328125,454.72331684606445,443.0810879907853,446.0637277902953,17662800,454.0870361328125,0.021881672618333514,436.71960906982423,420.98090576171876
2024-07-02,456.62225341796875,456.9304570935814,450.48794440717063,450.57745029839504,13979800,456.62225341796875,0.005583108706971984,438.99436950683594,422.1914318847656
2024-07-03,458.1036376953125,458.3521910129211,455.23037712106725,455.5385808076234,9932800,458.1036376953125,0.0032442226944813246,441.21643524169923,423.39506469726564
2024-07-05,464.8543395996094,465.6397765538939,456.3140515175161,456.95033221316646,16000300,464.8543395996094,0.014736189256778554,443.38133392333987,424.60251281738283
2024-07-08,463.5419921875,464.99356542878803,461.77229375422786,463.8501958785038,12962300,463.5419921875,-0.0028231368416173908,445.45526428222655,425.754140625
2024-07-09,456.8807678222656,464.6256672353131,455.3496709136752,464.29759021110544,17207200,456.8807678222656,-0.01437027168520244,447.22943725585935,426.97142517089844
2024-07-10,463.55194091796875,463.7607172108967,456.20469022907776,458.55104934272356,18196100,463.55194091796875,0.014601562520351719,449.1373321533203,428.17763549804687
2024-07-11,452.06878662109375,462.0904430463112,448.93699054354346,460.3008712942663,23111200,452.06878662109375,-0.024772098406351195,450.2319625854492,429.2349664306641
2024-07-12,450.9254150390625,453.71915189160546,448.0422026334216,451.70090017355875,16324300,450.9254150390625,-0.00252919824564124,450.852848815918,430.5258721923828
2024-07-15,451.3330383300781,454.6139602586164,448.8176800220224,450.67685394437046,14429400,451.3330383300781,0.0009039705401840958,451.46826629638673,431.7135803222656
2024-07-16,446.9187316894531,451.67106983710227,444.07529634239484,451.5915461266938,17175700,446.9187316894531,-0.009780597177104111,451.8137542724609,432.75544189453126
2024-07-17,440.9534606933594,442.2757813397234,436.63857872187197,440.0288496296795,21778000,440.9534606933594,-0.01334755196664883,451.5726577758789,433.5029345703125
2024-07-18,437.82171630859375,442.07694811849893,431.88626155510383,441.76874441556754,20794800,437.82171630859375,-0.007102210695526079,451.27588653564453,434.0512347412109
2024-07-19,434.5805358886719,438.58724438350157,429.5001207828966,430.59376141790096,20940400,434.5805358886719,-0.007402968603862914,450.84886932373047,434.6180755615234
2024-07-22,440.3768310546875,442.0272287343498,436.37015276462773,439.23349185507885,15808800,440.3768310546875,0.013337677800416836,450.5088485717773,435.27702392578124
2024-07-23,442.2757873535156,445.7953108894537,440.53591409904936,441.33127259326983,13107100,442.2757873535156,0.00431211672576004,450.36866455078126,435.93862060546877
2024-07-24,426.4180603027344,438.9252800797557,425.11564336198785,437.90124163761953,26805800,426.4180603027344,-0.03585483877756579,449.27254486083984,436.2350299072266
2024-07-25,415.97882080078125,427.3128458662045,415.0939867790631,426.31863260886945,29943800,415.97882080078125,-0.02448123209073705,447.5943130493164,436.342900390625
2024-07-26,422.8090515136719,426.4379540941027,414.8553456338981,415.7799870015666,23583800,422.8090515136719,0.01641965977917348,446.223291015625,436.53100524902345
2024-07-29,424.2606506347656,429.6492697069918,422.2423988579534,429.0825608465564,15125800,424.2606506347656,0.0034332262185423623,445.2181427001953,436.60358337402346
2024-07-30,420.4726867675781,426.5671885866718,414.9448331085773,425.2448982961915,32687600,420.4726867675781,-0.008928388389354724,443.5374252319336,436.64196044921874
2024-07-31,415.92913818359375,419.33928250485553,409.8246539863894,418.0666907004293,42891400,415.92913818359375,-0.010805811475920857,441.50276947021484,436.60497680664065
2024-08-01,414.6962585449219,424.98637136355273,410.6995323530128,418.3549862264431,30296400,414.6962585449219,-0.002964157894914443,439.3324005126953,436.4413287353516
2024-08-02,406.1261901855469,412.59852862073603,402.0002109675361,410.1030434734576,29437900,406.1261901855469,-0.020665892645005957,436.3959930419922,436.03270751953124
2024-08-05,392.8633728027344,398.7193036046689,383.34874440032485,386.91799678720787,40709200,392.8633728027344,-0.03265688769481501,432.86206207275393,435.3294012451172
2024-08-06,397.29754638671875,403.3225066578681,396.1939842314513,397.6853041219084,24946500,397.29754638671875,0.011286808317992225,429.8829010009766,434.7847705078125
2024-08-07,396.1243591308594,407.7069368759002,395.16992295159474,406.27529777749277,20650900,396.1243591308594,-0.002952918452502673,426.5115219116211,434.1538421630859
2024-08-08,400.3597106933594,403.51134950514665,397.6256244291568,400.1111573966137,20203000,400.3597106933594,0.010691974539997595,423.9260681152344,433.60443908691406
2024-08-09,403.67047119140625,405.68872296700823,399.9322498333492,401.6919964430869,19276700,403.67047119140625,0.008269464707907792,421.5633209228516,433.1441180419922
2024-08-12,404.4559020996094,406.39463013243375,401.9007666876047,404.7044554196647,16762900,404.4559020996094,0.0019457229702359857,419.21946411132814,432.9878277587891
2024-08-13,411.6142578125,412.54882074125726,407.1999483356839,407.2198216789193,19414300,411.6142578125,0.01769872976443221,417.4542404174805,432.96555786132814
2024-08-14,414.4477233886719,415.30276256625774,410.0632696291805,412.3996465083127,18267000,414.4477233886719,0.0068837886987447305,416.1289535522461,433.0319714355469
2024-08-15,419.34808349609375,419.42775054091777,415.991550712489,418.1229861127925,20752100,419.34808349609375,0.011823831646015082,415.2052719116211,433.1456866455078
2024-08-16,416.7983093261719,419.6568394696199,415.6329698343419,418.919805326896,22775600,416.7983093261719,-0.006080328658389145,414.31616058349607,433.0505255126953
2024-08-19,419.8460998535156,420.06522222853687,414.7963458443911,417.2863590170559,15234000,419.8460998535156,0.007312386972660789,413.2896240234375,433.0061798095703
2024-08-20,423.10302734375,424.15879050030776,419.9556774327427,420.015435317403,16387600,423.10302734375,0.0077574318098243555,412.3309860229492,433.0402941894531
2024-08-21,422.4456787109375,424.69662989295495,420.03533264675815,422.38589043229285,16067300,422.4456787109375,-0.0015536372711378865,412.1323669433594,432.98132690429685
2024-08-22,413.8899841308594,425.0851042062188,412.953736731063,422.66478826233237,19361900,413.8899841308594,-0.020252768607280425,412.0279251098633,432.6556030273438
2024-08-23,415.1250305175781,417.58516466451346,410.44379375355777,415.3142739439322,18493800,415.1250305175781,0.0029839967964246927,411.6437240600586,432.18794982910157
2024-08-26,411.83819580078125,415.6130641605339,409.6967906199474,414.70669574720716,13152800,411.83819580078125,-0.007917698223831149,411.02260131835936,431.64421997070315
2024-08-27,412.1867980957031,412.70470986954564,408.6111429903849,411.21070203411466,13492900,412.1867980957031,0.0008464545019775116,410.6083068847656,431.0877764892578
2024-08-28,408.95977783203125,413.3421950254565,405.68291191971673,413.22267925405737,14882700,408.95977783203125,-0.007829023827499282,410.2598388671875,430.3514642333984
2024-08-29,411.4696960449219,420.3640158924635,408.95977368399144,413.2824329478728,17045200,411.4696960449219,0.006137322907881382,410.0985107421875,429.7057153320313
2024-08-30,415.4736328125,415.822210323597,410.48363692465733,413.93977626013776,24308300,415.4736328125,0.009730818104138006,410.56588287353514,429.1527703857422
2024-09-03,407.80438232421875,418.20267931936957,405.4040060811421,416.2405478075573,20313600,407.80438232421875,-0.018459054636909555,411.31293334960935,428.36531311035156
2024-09-04,407.26654052734375,409.5971891641853,402.7546379619835,404.2884945573242,15135800,407.26654052734375,-0.0013188720381317465,411.81138305664064,427.6090545654297
2024-09-05,406.7585754394531,411.44975138862225,404.50759397621573,405.9916319874654,14195500,406.7585754394531,-0.0012472546535075013,412.3430938720703,426.7774169921875
2024-09-06,400.0953063964844,409.0095348193582,399.19887738785627,407.4258901774711,19609500,400.0953063964844,-0.016381385532609594,412.3298736572266,425.7884539794922
2024-09-09,404.0992431640625,407.01753119323797,400.5434971977151,405.6131601713445,15295100,404.0992431640625,0.010007457482168913,412.3513122558594,424.86584899902346
2024-09-10,412.5453796386719,414.66684525245614,406.0713456246143,406.56934824108026,19594300,412.5453796386719,0.02090114400729104,412.7557861328125,424.2294842529297
2024-09-11,421.3500671386719,422.29625388353406,407.9438146629927,413.84017908445105,19266900,421.3500671386719,0.021342349071298727,413.2425765991211,423.5747448730469
2024-09-12,425.29425048828125,425.6627675750461,418.07321227741465,421.6189886086143,17418800,425.29425048828125,0.009360822881538278,413.78490295410154,422.9481848144531
2024-09-13,428.8699035644531,430.10494036688726,423.76039168984255,424.12890877471926,15874600,428.8699035644531,0.008407480402254919,414.26099395751953,422.36351013183594
2024-09-16,429.6169128417969,431.79816683164466,426.50938123863534,428.87987866290234,13834700,429.6169128417969,0.0017418085790938953,414.9019241333008,421.6587615966797
2024-09-17,433.41168212890625,440.08492951868885,430.5431821213062,438.47140586333086,18874200,433.41168212890625,0.008832914100164402,415.5802032470703,421.0561553955078
2024-09-18,429.0890197753906,434.28816840172493,428.6906237541022,433.2622842089649,18898000,429.0890197753906,-0.009973571391252878,415.87950286865237,420.5003204345703
2024-09-19,436.93756103515625,439.73633345516527,435.1547030637013,439.46742297057807,21706600,436.93756103515625,0.018291172456181615,416.6040969848633,419.96803283691406
2024-09-20,433.53118896484375,437.4853309751932,432.4853956233,435.47341133704515,55167100,433.53118896484375,-0.007796015664669365,417.5861572265625,419.59728088378904
2024-09-23,431.77825927734375,434.7164566201473,428.6707276626035,432.5451724016005,15128900,431.77825927734375,-0.004043376190962289,418.41881866455077,419.2143377685547
2024-09-24,427.4555969238281,431.6188916752313,424.39785343692114,431.27028375011014,17015800,427.4555969238281,-0.010011301543413453,419.19968872070314,418.7367889404297
2024-09-25,430.3838195800781,431.38979462226376,426.8579828341436,428.11292879639643,13396400,430.3838195800781,0.006850355165127997,420.1095397949219,418.40609069824217
2024-09-26,429.5870361328125,433.56108748494046,427.41575191106693,433.3519348863203,14492000,429.5870361328125,-0.0018513322551090283,421.1409027099609,418.17876220703124
2024-09-27,426.3101501464844,430.1248672217253,425.762359424982,429.7961684722898,14896100,426.3101501464844,-0.007627990862636325,421.88292541503904,417.9485308837891
2024-09-30,428.5810546875,428.7006008520287,423.67075601092984,426.49940732473704,16807300,428.5810546875,0.005326883585190956,422.5382965087891,417.82854125976564
2024-10-01,419.00946044921875,426.7683500314763,417.1369656739266,426.73847108913304,19092900,419.00946044921875,-0.022333218264303345,423.0985504150391,417.40119384765626
2024-10-02,415.4636535644531,421.13092557899313,415.0453180067373,420.89186366215563,16582300,415.4636535644531,-0.008462355195904547,423.5084060668945,416.864951171875
2024-10-03,414.87603759765625,417.8739927473743,412.63502577299244,415.9616796785687,13686400,414.87603759765625,-0.0014143619104954874,423.9142791748047,416.6341107177734
2024-10-04,414.39794921875,418.07321108796054,413.3123071245128,416.5692334072243,19169700,414.39794921875,-0.0011523644066662175,424.629411315918,416.6024932861328
2024-10-07,407.90399169921875,415.4437282135342,407.3661403625253,414.3381769946468,20919800,407.90399169921875,-0.015670824461786248,424.8196487426758,416.30439208984376
2024-10-08,413.0533447265625,413.99956190900485,406.5394920239681,409.25856700863125,19229300,413.0533447265625,0.012623933896535044,424.8450469970703,416.0802459716797
2024-10-09,415.7923278808594,418.70067647812056,412.6449477589923,414.19871346026423,14974300,415.7923278808594,0.006631063975792495,424.56716003417966,415.9866387939453
2024-10-10,414.1788330078125,415.68281071093077,411.49957636636015,413.57128437543724,13848400,414.1788330078125,-0.003880530651612202,424.0113891601562,415.9516326904297
2024-10-11,414.6568908691406,415.4636526469778,411.59914761969196,414.47761722865823,14144900,414.6568908691406,0.0011542305478442483,423.3007385253906,415.9508453369141
2024-10-14,417.4656677246094,422.3460875183581,415.8521136383557,416.10111495840073,16653100,417.4656677246094,0.006773737317089745,422.69317626953125,416.1776348876953
2024-10-15,417.0672302246094,420.7923105426525,413.60115139482065,420.4934907291295,18900200,417.0672302246094,-0.0009544198021640415,421.8759536743164,416.6617120361328
2024-10-16,414.45770263671875,414.6967341717602,408.84024879356656,413.51151588006746,15508900,414.45770263671875,-0.00625685117117758,421.14438781738284,417.0049151611328
2024-10-17,415.0552978515625,420.81220682616237,413.9298070859751,420.6727515049861,14820000,415.0552978515625,0.0014418726230491785,420.05027465820314,417.3835339355469
2024-10-18,416.48956298828125,417.97360109842316,414.5971590742364,415.47364856596283,17145300,416.48956298828125,0.0034556001191718977,419.198193359375,417.7061309814453
2024-10-21,417.1070861816406,417.2863598354636,412.09718088424023,414.457708513249,14206100,417.1070861816406,0.0014826858779573016,418.46463470458986,417.97486328125
2024-10-22,425.8022155761719,428.85992860317606,416.3700446113444,416.8182287379404,25482200,425.8022155761719,0.020846275890754606,418.38196563720703,418.40178955078125
2024-10-23,422.9038391113281,429.3579337373482,420.8421009299413,429.13881136450993,19654400,422.9038391113281,-0.006806860929367997,418.00796661376955,418.6275811767578
2024-10-24,423.0333251953125,424.27833177082186,420.71261591698874,423.6309040350223,13581600,423.0333251953125,0.0003061832785828944,417.6802810668945,418.79929321289063
2024-10-25,426.43963623046875,430.79217425375066,424.8659613297776,425.0552047565001,16899100,426.43963623046875,0.00805211039481013,417.68675537109374,418.9411242675781
2024-10-28,424.8858642578125,430.21449827781026,424.5970142324742,429.9356180313113,14882400,424.8858642578125,-0.0036435918255415256,417.5019958496094,419.1028753662109
2024-10-29,430.2244873046875,431.43961494644003,424.09903059516625,426.29025434116863,17644100,430.2244873046875,0.012564840339417849,418.0627471923828,419.31044311523436
2024-10-30,430.8021545410156,436.7483071680008,430.3738795735308,435.69254402246366,29749100,430.8021545410156,0.001342711197001245,418.8296722412109,419.4644256591797
2024-10-31,404.72674560546875,414.4975548257246,404.67692710480617,413.70073237613923,53971000,404.72674560546875,-0.06052757318107682,418.32220764160155,419.1100469970703
2024-11-01,408.7306823730469,413.8401943287888,405.8721520793777,407.37612978056814,24230400,408.7306823730469,0.009892938411046437,418.0388442993164,419.0068609619141
2024-11-04,406.82830810546875,408.78050033889826,403.9498686523884,408.1629515330161,19672300,406.82830810546875,-0.004654346614091032,417.9850601196289,418.8409265136719
2024-11-05,409.8163146972656,413.24257521436044,406.4498120639611,406.73866209939297,17626000,409.8163146972656,0.007344637854016511,417.8232086181641,418.80048889160156
2024-11-06,418.50146484375,418.77040570560524,408.8800507986786,410.77248502778195,26681800,418.50146484375,0.021192787683184777,417.9586654663086,418.9267822265625
2024-11-07,423.7304992675781,425.14484007349097,418.2026823789465,419.5970836269586,19901800,423.7304992675781,0.012494662177061633,418.4362487792969,419.2221966552734
2024-11-08,420.85205078125,424.7962229099081,420.095077093531,423.6209440547306,16891400,420.85205078125,-0.0067931114028929596,418.74600677490236,419.40984375
2024-11-11,416.34014892578125,423.11297221775334,414.3381687204943,420.83211176857736,24503300,416.34014892578125,-0.010720874110255796,418.6897308349609,419.42717407226564
2024-11-12,421.340087890625,422.744458901271,415.533390819855,416.57918414479684,19401200,421.340087890625,0.012009264486608773,418.9033737182617,419.69788818359376
2024-11-13,423.5014343261719,427.6149103778975,416.5393371261829,419.9556581526565,21502200,423.5014343261719,0.005129695696337144,419.3555603027344,420.0225860595703
2024-11-14,425.1846923828125,426.4595778768523,418.3222016749388,423.30222788535474,30246900,425.1846923828125,0.0039746218553400325,419.8620300292969,420.3911083984375
2024-11-15,413.3421936035156,421.1110226744225,411.98764100476023,418.14294637599176,28247600,413.3421936035156,-0.027852599097416553,419.7046615600586,420.65604614257813
2024-11-18,414.0991516113281,416.72858966014985,410.45376875637714,413.21269235073834,24742000,414.0991516113281,0.001831310762671734,419.554264831543,420.8560443115234
2024-11-19,416.12103271484375,416.27042741990954,409.9059394231008,411.4597051471197,18133500,416.12103271484375,0.004882601414777588,419.07020568847656,420.92755737304685
2024-11-20,413.8302001953125,415.62302783332285,408.93981090505724,415.2046922657536,19191700,413.8302001953125,-0.005505207234023923,418.6165237426758,420.7771600341797
2024-11-21,412.0437927246094,418.9399686403921,409.4689690149979,418.6605301722443,20780200,412.0437927246094,-0.004316764387567673,418.0670471191406,420.51215087890625
2024-11-22,416.16552734375,416.56472079906104,410.2374116400306,410.5467888521348,24814600,416.16552734375,0.010003146975922084,417.5533416748047,420.2580633544922
2024-11-25,417.95196533203125,420.23736087052777,414.0198472532827,417.54278213072394,27691100,417.95196533203125,0.004292614046347065,417.20664672851564,420.0247644042969
2024-11-26,427.133544921875,428.18146205416855,418.01185069672323,418.75036014607525,23458900,427.133544921875,0.021968025877207475,417.052099609375,419.8992016601562
2024-11-27,422.1435546875,426.37509083138485,421.17549451394376,424.2593075311874,18332400,422.1435546875,-0.011682506077315247,416.6191696166992,419.76029235839843
2024-11-29,422.61260986328125,424.0297817162198,416.9639323784013,419.24935840992123,16271900,422.61260986328125,0.001111127175987603,417.51346282958986,419.47379333496093
2024-12-02,430.1175842285156,432.13353107658475,420.4669212999132,420.72641076442574,20207200,430.1175842285156,0.017758519717767873,418.58280792236326,419.40552124023435
2024-12-03,430.3371276855469,431.60457529422956,426.88402964452257,428.9798333762607,18302000,430.3371276855469,0.000510426602123415,419.7582489013672,419.37669860839844
2024-12-04,436.544677734375,438.79017518476684,431.7642546343851,432.1634480898198,26009400,436.544677734375,0.014424853561238793,421.0946670532227,419.55848022460935
2024-12-05,441.7342529296875,443.770179142923,435.2971785217715,437.0436765362191,21697800,441.7342529296875,0.01188784438341095,422.25630645751954,419.7854888916016
2024-12-06,442.682373046875,445.2073090094776,440.88595677867977,441.4148949698492,18821000,442.682373046875,0.002146358610181087,423.2039001464844,420.0473956298828
2024-12-09,445.12744140625,447.4328163406456,439.6184986530788,441.7143023543043,19144400,445.12744140625,0.00552330182597105,424.41766967773435,420.42374145507813
2024-12-10,442.4428405761719,448.7202622082635,440.71632196493806,443.500747434082,18469500,442.4428405761719,-0.006031083641118373,425.7228042602539,420.70097717285154
2024-12-11,448.0915222167969,449.4488165759074,443.1614051498909,443.1614051498909,19200200,448.0915222167969,0.012767031405161777,427.0603759765625,421.2826184082031
2024-12-12,448.6603698730469,455.24716851093444,448.2112581986308,448.2112581986308,20834800,448.6603698730469,0.0012694898877707583,428.3183227539063,421.946552734375
2024-12-13,446.37493896484375,450.5266178755225,444.6883184556146,447.5426110314286,20177800,446.37493896484375,-0.0050938996659094515,429.3778350830078,422.57653076171874
2024-12-16,450.6863098144531,451.27512549789225,444.38893932865295,446.37494735046533,23598800,450.6863098144531,0.009658631059368039,431.2450408935547,423.3022979736328
2024-12-17,453.5505676269531,454.3789237624039,448.67036888572403,450.10748972576295,22733500,453.5505676269531,0.006355324646269311,433.2176116943359,424.2152294921875
2024-12-18,436.5147399902344,451.7441820228141,436.1454548251872,450.4168569277278,24444500,436.5147399902344,-0.03756103255664045,434.23729705810547,424.68445739746096
2024-12-19,436.15545654296875,442.29314366547726,435.4468858542376,440.73626782337294,22963700,436.15545654296875,-0.00082307288700878,435.35355987548826,425.09171997070314
2024-12-20,435.726318359375,442.85201454579715,427.7722660445124,432.2432815476765,64263700,435.726318359375,-0.000983911073806465,436.5376861572266,425.52266967773437
2024-12-23,434.3790283203125,436.7742196281346,431.96385754199804,435.86603695951885,19152500,434.3790283203125,-0.003092055683336703,437.4483612060547,425.9171124267578
2024-12-24,438.4508361816406,438.7203153724094,433.32113775673025,433.7802087154167,7164500,438.4508361816406,0.009373859223989811,438.47330474853516,426.3368157958984
2024-12-26,437.2332763671875,440.0576302640168,435.7562575113133,438.20133650274425,8194200,437.2332763671875,-0.0027769585868658853,438.9782913208008,426.74013671875
2024-12-27,429.66845703125,434.3490742197977,425.49682901810996,433.73031978660106,18117700,429.66845703125,-0.017301563592759583,439.35453643798826,427.04435180664063
